15635.000000,16884.000000,13151.000000,0.000000,21504.000000
15639.000000,16887.000000,13154.000000,0.000000,21504.000000
15639.000000,16888.000000,13154.000000,0.000000,21504.000000
15639.000000,16892.000000,13157.000000,0.000000,21504.000000
15638.000000,16895.000000,13159.000000,0.000000,21504.000000
15639.000000,16894.000000,13158.000000,0.000000,21504.000000
15639.000000,16897.000000,13159.000000,0.000000,21504.000000
15641.000000,16897.000000,13168.000000,0.000000,21504.000000
15644.000000,16905.000000,13168.000000,0.000000,21504.000000
15649.000000,16913.000000,13173.000000,0.000000,21504.000000
15650.000000,16920.000000,13180.000000,0.000000,21504.000000
15651.000000,16925.000000,13183.000000,0.000000,21504.000000
15653.000000,16931.000000,13186.000000,0.000000,21504.000000
15652.000000,16932.000000,13187.000000,0.000000,21504.000000
15649.000000,16928.000000,13182.000000,0.000000,21504.000000
15649.000000,16928.000000,13183.000000,0.000000,21504.000000
15649.000000,16928.000000,13186.000000,0.000000,21504.000000
15650.000000,16927.000000,13186.000000,0.000000,21504.000000
15647.000000,16923.000000,13186.000000,0.000000,21504.000000
15647.000000,16925.000000,13186.000000,0.000000,21504.000000
15645.000000,16921.000000,13185.000000,0.000000,21504.000000
15642.000000,16912.000000,13176.000000,0.000000,21504.000000
15629.000000,16884.000000,13157.000000,0.000000,21504.000000
15611.000000,16841.000000,13123.000000,0.000000,21504.000000
15611.000000,16821.000000,13109.000000,0.000000,21504.000000
15592.000000,16821.000000,13106.000000,0.000000,21504.000000
15587.000000,16816.000000,13106.000000,0.000000,21504.000000
15595.000000,16827.000000,13108.000000,0.000000,21504.000000
15613.000000,16850.000000,13116.000000,0.000000,21504.000000
15625.000000,16873.000000,13128.000000,0.000000,21504.000000
15642.000000,16904.000000,13155.000000,0.000000,21504.000000
15653.000000,16925.000000,13172.000000,0.000000,21504.000000
15662.000000,16945.000000,13186.000000,0.000000,21504.000000
15674.000000,16961.000000,13196.000000,0.000000,21504.000000
15674.000000,16961.000000,13209.000000,0.000000,21504.000000
15685.000000,16980.000000,13209.000000,0.000000,21504.000000
15697.000000,16997.000000,13218.000000,0.000000,21504.000000
15709.000000,17015.000000,13230.000000,0.000000,21504.000000
15719.000000,17033.000000,13239.000000,0.000000,21504.000000
15728.000000,17044.000000,13246.000000,0.000000,21504.000000
15733.000000,17053.000000,13251.000000,0.000000,21504.000000
15747.000000,17071.000000,13266.000000,0.000000,21504.000000
15755.000000,17081.000000,13272.000000,0.000000,21504.000000
15755.000000,17090.000000,13277.000000,0.000000,21504.000000
15760.000000,17090.000000,13277.000000,0.000000,21504.000000
15768.000000,17099.000000,13284.000000,0.000000,21504.000000
15777.000000,17105.000000,13288.000000,0.000000,21504.000000
15784.000000,17108.000000,13290.000000,0.000000,21504.000000
15789.000000,17119.000000,13291.000000,0.000000,21504.000000
15792.000000,17125.000000,13294.000000,0.000000,21504.000000
15794.000000,17132.000000,13296.000000,0.000000,21504.000000
15795.000000,17139.000000,13304.000000,0.000000,21504.000000
15795.000000,17142.000000,13304.000000,0.000000,21504.000000
15794.000000,17142.000000,13309.000000,0.000000,21504.000000
15794.000000,17146.000000,13309.000000,0.000000,21504.000000
15792.000000,17153.000000,13315.000000,0.000000,21504.000000
15798.000000,17163.000000,13325.000000,0.000000,21504.000000
15801.000000,17170.000000,13331.000000,0.000000,21504.000000
15808.000000,17180.000000,13337.000000,0.000000,21504.000000
15815.000000,17187.000000,13344.000000,0.000000,21504.000000
15815.000000,17191.000000,13347.000000,0.000000,21504.000000
15815.000000,17193.000000,13347.000000,0.000000,21504.000000
15815.000000,17193.000000,13349.000000,0.000000,21504.000000
15817.000000,17195.000000,13349.000000,0.000000,21504.000000
15816.000000,17195.000000,13347.000000,0.000000,21504.000000
15820.000000,17197.000000,13350.000000,0.000000,21504.000000
15825.000000,17204.000000,13353.000000,0.000000,21504.000000
15828.000000,17214.000000,13359.000000,0.000000,21504.000000
15835.000000,17225.000000,13364.000000,0.000000,21504.000000
15838.000000,17236.000000,13365.000000,0.000000,21504.000000
15838.000000,17247.000000,13366.000000,0.000000,21504.000000
15841.000000,17247.000000,13375.000000,0.000000,21504.000000
15847.000000,17255.000000,13375.000000,0.000000,21504.000000
15853.000000,17269.000000,13382.000000,0.000000,21504.000000
15859.000000,17274.000000,13383.000000,0.000000,21504.000000
15863.000000,17280.000000,13384.000000,0.000000,21504.000000
15861.000000,17284.000000,13386.000000,0.000000,21504.000000
15861.000000,17285.000000,13386.000000,0.000000,21504.000000
15864.000000,17291.000000,13387.000000,0.000000,21504.000000
15866.000000,17293.000000,13389.000000,1.000000,21504.000000
15869.000000,17301.000000,13390.000000,1.000000,21504.000000
15869.000000,17308.000000,13393.000000,1.000000,21504.000000
15874.000000,17308.000000,13393.000000,1.000000,21504.000000
15877.000000,17310.000000,13393.000000,1.000000,21504.000000
15902.000000,17343.000000,13405.000000,1.000000,21504.000000
15905.000000,17347.000000,13406.000000,1.000000,21504.000000
15906.000000,17353.000000,13407.000000,1.000000,21504.000000
15906.000000,17349.000000,13407.000000,1.000000,21504.000000
15909.000000,17356.000000,13408.000000,1.000000,21504.000000
15913.000000,17362.000000,13412.000000,1.000000,21504.000000
15913.000000,17359.000000,13411.000000,1.000000,21504.000000
15906.000000,17359.000000,13407.000000,1.000000,21504.000000
15903.000000,17353.000000,13407.000000,1.000000,21504.000000
15901.000000,17353.000000,13406.000000,1.000000,21504.000000
15896.000000,17349.000000,13404.000000,1.000000,21504.000000
15892.000000,17349.000000,13403.000000,1.000000,21504.000000
15888.000000,17347.000000,13402.000000,1.000000,21504.000000
15885.000000,17351.000000,13401.000000,1.000000,21504.000000
15888.000000,17358.000000,13405.000000,1.000000,21504.000000
15880.000000,17349.000000,13400.000000,1.000000,21504.000000
15880.000000,17349.000000,13405.000000,1.000000,21504.000000
15892.000000,17370.000000,13405.000000,1.000000,21504.000000
15892.000000,17370.000000,13405.000000,1.000000,21504.000000
15896.000000,17379.000000,13407.000000,1.000000,21504.000000
15902.000000,17391.000000,13410.000000,1.000000,21504.000000
15906.000000,17400.000000,13411.000000,1.000000,21504.000000
15911.000000,17409.000000,13416.000000,1.000000,21504.000000
15912.000000,17414.000000,13413.000000,1.000000,21504.000000
15919.000000,17435.000000,13423.000000,1.000000,21504.000000
15919.000000,17456.000000,13428.000000,1.000000,21504.000000
15936.000000,17456.000000,13428.000000,1.000000,21504.000000
15932.000000,17454.000000,13427.000000,1.000000,21504.000000
15944.000000,17468.000000,13432.000000,1.000000,21504.000000
15935.000000,17458.000000,13431.000000,1.000000,21504.000000
15927.000000,17451.000000,13429.000000,1.000000,21504.000000
15928.000000,17457.000000,13433.000000,1.000000,21504.000000
15922.000000,17455.000000,13441.000000,1.000000,21504.000000
15911.000000,17443.000000,13438.000000,1.000000,21504.000000
15911.000000,17437.000000,13438.000000,1.000000,21504.000000
15906.000000,17437.000000,13432.000000,1.000000,21504.000000
15891.000000,17420.000000,13432.000000,1.000000,21504.000000
15888.000000,17417.000000,13428.000000,1.000000,21504.000000
15875.000000,17398.000000,13420.000000,1.000000,21504.000000
15863.000000,17378.000000,13411.000000,1.000000,21504.000000
15856.000000,17366.000000,13403.000000,1.000000,21504.000000
15849.000000,17358.000000,13400.000000,1.000000,21504.000000
15843.000000,17345.000000,13396.000000,1.000000,21504.000000
15843.000000,17318.000000,13389.000000,1.000000,21504.000000
15827.000000,17318.000000,13390.000000,1.000000,21504.000000
15828.000000,17313.000000,13390.000000,1.000000,21504.000000
15824.000000,17308.000000,13387.000000,1.000000,21504.000000
15821.000000,17304.000000,13387.000000,1.000000,21504.000000
15818.000000,17299.000000,13386.000000,1.000000,21504.000000
15815.000000,17291.000000,13386.000000,1.000000,21504.000000
15809.000000,17283.000000,13382.000000,1.000000,21504.000000
15804.000000,17276.000000,13380.000000,1.000000,21504.000000
15792.000000,17265.000000,13377.000000,1.000000,21504.000000
15792.000000,17265.000000,13372.000000,1.000000,21504.000000
15782.000000,17254.000000,13372.000000,1.000000,21504.000000
15766.000000,17229.000000,13351.000000,1.000000,21504.000000
15767.000000,17231.000000,13359.000000,1.000000,21504.000000
15769.000000,17224.000000,13354.000000,1.000000,21504.000000
15769.000000,17217.000000,13348.000000,1.000000,21504.000000
15768.000000,17208.000000,13344.000000,1.000000,21504.000000
15760.000000,17199.000000,13333.000000,1.000000,21504.000000
15754.000000,17195.000000,13331.000000,1.000000,21504.000000
15754.000000,17195.000000,13321.000000,1.000000,21504.000000
15745.000000,17187.000000,13321.000000,1.000000,21504.000000
15740.000000,17181.000000,13318.000000,1.000000,21504.000000
15734.000000,17172.000000,13314.000000,1.000000,21504.000000
15729.000000,17165.000000,13308.000000,1.000000,21504.000000
15724.000000,17163.000000,13305.000000,1.000000,21504.000000
15715.000000,17155.000000,13299.000000,1.000000,21504.000000
15711.000000,17146.000000,13296.000000,1.000000,21504.000000
15702.000000,17138.000000,13289.000000,1.000000,21504.000000
15702.000000,17112.000000,13273.000000,1.000000,21504.000000
15680.000000,17112.000000,13273.000000,1.000000,21504.000000
15693.000000,17122.000000,13280.000000,1.000000,21504.000000
15689.000000,17118.000000,13280.000000,1.000000,21504.000000
15681.000000,17109.000000,13273.000000,1.000000,21504.000000
15676.000000,17104.000000,13269.000000,1.000000,21504.000000
15673.000000,17097.000000,13267.000000,1.000000,21504.000000
15668.000000,17092.000000,13266.000000,1.000000,21504.000000
15665.000000,17091.000000,13264.000000,1.000000,21504.000000
15665.000000,17091.000000,13265.000000,1.000000,21504.000000
15665.000000,17091.000000,13259.000000,1.000000,21504.000000
15657.000000,17084.000000,13259.000000,1.000000,21504.000000
15641.000000,17068.000000,13242.000000,1.000000,21504.000000
15645.000000,17076.000000,13250.000000,1.000000,21504.000000
15640.000000,17066.000000,13244.000000,1.000000,21504.000000
15637.000000,17059.000000,13241.000000,1.000000,21504.000000
15633.000000,17053.000000,13233.000000,1.000000,21504.000000
15628.000000,17051.000000,13230.000000,1.000000,21504.000000
15628.000000,17041.000000,13224.000000,1.000000,21504.000000
15626.000000,17041.000000,13223.000000,1.000000,21504.000000
15621.000000,17036.000000,13223.000000,1.000000,21504.000000
15619.000000,17033.000000,13219.000000,1.000000,21504.000000
15612.000000,17021.000000,13213.000000,1.000000,21504.000000
15614.000000,17027.000000,13217.000000,1.000000,21504.000000
15612.000000,17025.000000,13216.000000,1.000000,21504.000000
15613.000000,17026.000000,13215.000000,1.000000,21504.000000
15609.000000,17022.000000,13211.000000,1.000000,21504.000000
15606.000000,17016.000000,13209.000000,1.000000,21504.000000
15606.000000,17016.000000,13193.000000,1.000000,21504.000000
15587.000000,16996.000000,13193.000000,1.000000,21504.000000
15597.000000,17004.000000,13200.000000,1.000000,21504.000000
15595.000000,17001.000000,13200.000000,1.000000,21504.000000
15585.000000,16987.000000,13191.000000,1.000000,21504.000000
15588.000000,16990.000000,13194.000000,1.000000,21504.000000
15585.000000,16986.000000,13190.000000,1.000000,21504.000000
15582.000000,16983.000000,13187.000000,1.000000,21504.000000
15579.000000,16982.000000,13187.000000,1.000000,21504.000000
15579.000000,16982.000000,13183.000000,1.000000,21504.000000
15578.000000,16973.000000,13183.000000,1.000000,21504.000000
15574.000000,16975.000000,13183.000000,1.000000,21504.000000
15559.000000,16959.000000,13171.000000,1.000000,21504.000000
15577.000000,16976.000000,13186.000000,1.000000,21504.000000
15574.000000,16973.000000,13185.000000,1.000000,21504.000000
15572.000000,16975.000000,13185.000000,1.000000,21504.000000
15571.000000,16975.000000,13185.000000,0.000000,21504.000000
15563.000000,16967.000000,13178.000000,0.000000,21504.000000
15558.000000,16959.000000,13175.000000,0.000000,21504.000000
15558.000000,16951.000000,13170.000000,0.000000,21504.000000
15558.000000,16949.000000,13168.000000,0.000000,21504.000000
15554.000000,16949.000000,13168.000000,0.000000,21504.000000
15551.000000,16942.000000,13166.000000,0.000000,21504.000000
15551.000000,16940.000000,13163.000000,0.000000,21504.000000
15548.000000,16937.000000,13162.000000,0.000000,21504.000000
15548.000000,16932.000000,13159.000000,0.000000,21504.000000
15547.000000,16936.000000,13161.000000,0.000000,21504.000000
15549.000000,16939.000000,13163.000000,0.000000,21504.000000
15540.000000,16925.000000,13149.000000,0.000000,21504.000000
15540.000000,16945.000000,13168.000000,0.000000,21504.000000
15547.000000,16945.000000,13167.000000,0.000000,21504.000000
15552.000000,16948.000000,13167.000000,0.000000,21504.000000
15551.000000,16947.000000,13167.000000,0.000000,21504.000000
15548.000000,16945.000000,13165.000000,0.000000,21504.000000
15546.000000,16939.000000,13163.000000,0.000000,21504.000000
15541.000000,16928.000000,13156.000000,0.000000,21504.000000
15527.000000,16894.000000,13122.000000,0.000000,21504.000000
15525.000000,16887.000000,13114.000000,0.000000,21504.000000
15525.000000,16885.000000,13114.000000,0.000000,21504.000000
15524.000000,16885.000000,13103.000000,0.000000,21504.000000
15520.000000,16874.000000,13103.000000,0.000000,21504.000000
15522.000000,16879.000000,13109.000000,0.000000,21504.000000
15520.000000,16877.000000,13106.000000,0.000000,21504.000000
15522.000000,16879.000000,13110.000000,0.000000,21504.000000
15522.000000,16878.000000,13108.000000,0.000000,21504.000000
15526.000000,16888.000000,13117.000000,0.000000,21504.000000
15528.000000,16896.000000,13122.000000,0.000000,21504.000000
15526.000000,16897.000000,13123.000000,0.000000,21504.000000
15526.000000,16897.000000,13119.000000,0.000000,21504.000000
15524.000000,16896.000000,13119.000000,0.000000,21504.000000
15525.000000,16895.000000,13120.000000,0.000000,21504.000000
15519.000000,16886.000000,13113.000000,0.000000,21504.000000
15515.000000,16882.000000,13108.000000,0.000000,21504.000000
15516.000000,16883.000000,13111.000000,0.000000,21504.000000
15516.000000,16883.000000,13112.000000,0.000000,21504.000000
15514.000000,16884.000000,13114.000000,0.000000,21504.000000
15516.000000,16883.000000,13110.000000,0.000000,21504.000000
15516.000000,16883.000000,13115.000000,0.000000,21504.000000
15518.000000,16889.000000,13115.000000,0.000000,21504.000000
15519.000000,16891.000000,13116.000000,0.000000,21504.000000
15519.000000,16894.000000,13118.000000,0.000000,21504.000000
15519.000000,16903.000000,13124.000000,0.000000,21504.000000
15522.000000,16908.000000,13126.000000,0.000000,21504.000000
15525.000000,16911.000000,13135.000000,0.000000,21504.000000
15523.000000,16911.000000,13134.000000,0.000000,21504.000000
15524.000000,16916.000000,13136.000000,0.000000,21504.000000
15524.000000,16912.000000,13130.000000,0.000000,21504.000000
15519.000000,16912.000000,13130.000000,0.000000,21504.000000
15518.000000,16907.000000,13131.000000,0.000000,21504.000000
15516.000000,16901.000000,13124.000000,0.000000,21504.000000
15516.000000,16903.000000,13127.000000,0.000000,21504.000000
15515.000000,16904.000000,13127.000000,0.000000,21504.000000
15512.000000,16899.000000,13124.000000,0.000000,21504.000000
15515.000000,16903.000000,13123.000000,0.000000,21504.000000
15511.000000,16901.000000,13124.000000,0.000000,21504.000000
15511.000000,16906.000000,13128.000000,0.000000,21504.000000
15515.000000,16906.000000,13130.000000,0.000000,21504.000000
15517.000000,16909.000000,13130.000000,0.000000,21504.000000
15518.000000,16912.000000,13133.000000,0.000000,21504.000000
15521.000000,16917.000000,13137.000000,0.000000,21504.000000
15522.000000,16920.000000,13141.000000,0.000000,21504.000000
15518.000000,16918.000000,13137.000000,0.000000,21504.000000
15518.000000,16914.000000,13137.000000,0.000000,21504.000000
15518.000000,16912.000000,13135.000000,0.000000,21504.000000
15518.000000,16905.000000,13130.000000,0.000000,21504.000000
15514.000000,16905.000000,13126.000000,0.000000,21504.000000
15511.000000,16904.000000,13126.000000,0.000000,21504.000000
15508.000000,16901.000000,13126.000000,0.000000,21504.000000
15505.000000,16894.000000,13122.000000,0.000000,21504.000000
15507.000000,16900.000000,13126.000000,0.000000,21504.000000
15504.000000,16900.000000,13124.000000,0.000000,21504.000000
15504.000000,16900.000000,13122.000000,0.000000,21504.000000
15500.000000,16899.000000,13125.000000,0.000000,21504.000000
15504.000000,16903.000000,13129.000000,0.000000,21504.000000
15504.000000,16903.000000,13129.000000,0.000000,21504.000000
15505.000000,16904.000000,13129.000000,0.000000,21504.000000
15502.000000,16905.000000,13128.000000,0.000000,21504.000000
15507.000000,16905.000000,13129.000000,0.000000,21504.000000
15504.000000,16908.000000,13132.000000,0.000000,21504.000000
15498.000000,16901.000000,13125.000000,0.000000,21504.000000
15493.000000,16890.000000,13119.000000,0.000000,21504.000000
15492.000000,16883.000000,13114.000000,0.000000,21504.000000
15487.000000,16874.000000,13106.000000,0.000000,21504.000000
15487.000000,16874.000000,13105.000000,0.000000,21504.000000
15488.000000,16873.000000,13105.000000,0.000000,21504.000000
15484.000000,16872.000000,13106.000000,0.000000,21504.000000
15484.000000,16871.000000,13104.000000,0.000000,21504.000000
