14993.000000,16956.000000,13031.000000
14994.000000,16956.000000,13031.000000
14992.000000,16948.000000,13035.000000
14992.000000,16948.000000,13035.000000
14992.000000,16948.000000,13035.000000
14991.000000,16946.000000,13037.000000
14991.000000,16947.000000,13036.000000
14991.000000,16946.000000,13036.000000
14991.000000,16947.000000,13036.000000
14991.000000,16947.000000,13036.000000
14991.000000,16946.000000,13036.000000
14989.000000,16936.000000,13041.000000
14990.000000,16942.000000,13038.000000
14991.000000,16946.000000,13036.000000
14991.000000,16947.000000,13036.000000
14991.000000,16947.000000,13036.000000
14991.000000,16946.000000,13036.000000
14991.000000,16946.000000,13036.000000
14990.000000,16943.000000,13038.000000
14990.000000,16941.000000,13039.000000
14987.000000,16931.000000,13044.000000
14987.000000,16931.000000,13040.000000
14989.000000,16939.000000,13040.000000
14981.000000,16907.000000,13056.000000
14988.000000,16936.000000,13041.000000
14989.000000,16938.000000,13040.000000
14989.000000,16939.000000,13040.000000
14989.000000,16939.000000,13040.000000
14989.000000,16939.000000,13040.000000
14988.000000,16933.000000,13043.000000
14990.000000,16943.000000,13038.000000
14990.000000,16942.000000,13038.000000
14989.000000,16938.000000,13040.000000
14989.000000,16934.000000,13042.000000
14988.000000,16934.000000,13042.000000
14987.000000,16929.000000,13044.000000
14987.000000,16929.000000,13044.000000
14987.000000,16930.000000,13044.000000
14983.000000,16915.000000,13051.000000
14983.000000,16915.000000,13054.000000
14981.000000,16909.000000,13054.000000
14980.000000,16900.000000,13059.000000
14986.000000,16928.000000,13045.000000
14987.000000,16930.000000,13044.000000
14986.000000,16929.000000,13045.000000
14986.000000,16929.000000,13043.000000
14987.000000,16931.000000,13043.000000
14985.000000,16924.000000,13047.000000
14986.000000,16927.000000,13045.000000
14984.000000,16917.000000,13050.000000
14984.000000,16917.000000,13051.000000
14984.000000,16917.000000,13074.000000
14971.000000,16868.000000,13074.000000
14980.000000,16905.000000,13056.000000
14982.000000,16912.000000,13053.000000
14980.000000,16902.000000,13058.000000
14980.000000,16903.000000,13057.000000
