7804,3936,4076,1340,888,572,23
7800,3936,4072,1340,888,572,24
7804,3936,4076,1340,888,572,23
7804,3936,4076,1340,888,572,23
7804,3936,4076,1340,888,572,24
7804,3936,4072,1340,888,572,23
7800,3936,4072,1340,888,572,24
7804,3936,4076,1344,888,572,23
7808,3940,4076,1340,888,572,23
7808,3940,4076,1340,888,572,24
7804,3940,4076,1340,888,572,23
7808,3940,4076,1340,888,572,23
7804,3940,4076,1344,888,572,24
7808,3944,4080,1344,888,572,23
7812,3948,4084,1340,888,572,23
7812,3948,4084,1340,888,572,24
7812,3948,4084,1340,888,572,23
7812,3952,4088,1340,888,572,23
7812,3952,4088,1340,888,572,24
7812,3956,4088,1340,888,572,23
7816,3956,4092,1340,888,572,24
7816,3956,4088,1340,888,572,23
7812,3956,4088,1340,888,572,23
7812,3956,4088,1340,888,572,24
7808,3952,4084,1340,888,572,23
7804,3948,4080,1340,888,572,23
7804,3944,4080,1340,888,572,24
7804,3940,4076,1340,888,572,23
7808,3944,4080,1340,888,572,23
7804,3940,4080,1340,888,572,24
7804,3944,4080,1340,888,572,23
7808,3944,4080,1340,888,572,23
7808,3948,4084,1340,888,572,24
7812,3948,4084,1340,888,572,23
7812,3952,4084,1340,888,572,24
7808,3952,4084,1340,888,572,23
7812,3952,4084,1340,888,572,23
7812,3952,4084,1340,888,572,24
7812,3952,4084,1340,888,572,23
7812,3952,4084,1340,888,572,23
7812,3956,4088,1340,888,572,24
7812,3956,4088,1340,888,572,23
7812,3956,4088,1340,888,572,23
7812,3960,4088,1340,888,572,24
7812,3960,4092,1340,888,572,23
7816,3964,4092,1340,888,572,23
7820,3964,4096,1340,888,572,24
7824,3968,4100,1340,888,572,23
7824,3972,4100,1340,888,572,24
7824,3972,4100,1340,888,572,23
7824,3972,4104,1340,888,572,23
7824,3972,4100,1340,888,572,24
7828,3976,4104,1340,888,572,23
7828,3980,4104,1340,888,572,23
7824,3976,4104,1340,892,572,24
7824,3976,4104,1340,888,572,23
7820,3972,4100,1340,892,572,23
7816,3964,4092,1344,892,572,24
7816,3964,4096,1340,888,572,23
7816,3960,4092,1340,888,572,23
7816,3960,4092,1344,892,572,24
7812,3956,4088,1340,888,572,23
7812,3956,4088,1340,888,572,24
7816,3960,4092,1340,888,572,23
7816,3960,4092,1340,888,572,23
7812,3960,4092,1340,888,572,24
7816,3964,4092,1340,888,572,23
7812,3964,4092,1340,888,572,23
7816,3964,4092,1340,888,572,24
7816,3964,4092,1340,888,572,23
7816,3964,4092,1340,888,572,23
7812,3964,4092,1344,888,572,24
7816,3964,4096,1340,888,572,23
7816,3964,4096,1344,892,572,23
7816,3968,4096,1344,888,572,24
7816,3968,4096,1344,892,572,23
7824,3972,4100,1340,888,572,24
7820,3972,4100,1344,892,572,23
7824,3976,4100,1340,888,572,23
7824,3980,4104,1344,892,572,24
7824,3980,4104,1340,888,572,23
7824,3980,4104,1340,888,572,23
7828,3980,4104,1340,892,572,24
7824,3980,4104,1340,892,572,23
7820,3980,4104,1340,892,572,23
7820,3980,4104,1344,892,572,24
7824,3984,4108,1340,888,572,23
7824,3984,4108,1340,892,572,23
7820,3984,4104,1340,892,572,24
7820,3980,4104,1340,892,572,23
7816,3976,4100,1344,892,572,24
7816,3972,4100,1344,892,572,23
7812,3968,4096,1344,892,572,23
7812,3964,4092,1340,892,572,24
7812,3964,4092,1344,892,572,23
7808,3964,4092,1344,892,572,23
7808,3964,4088,1344,892,572,24
7816,3968,4096,1344,892,572,23
7816,3968,4092,1344,888,572,23
7812,3968,4096,1340,888,572,24
7816,3972,4096,1344,892,572,23
7816,3972,4096,1344,892,572,23
7820,3976,4100,1344,892,572,24
7820,3972,4100,1344,892,572,23
7820,3972,4100,1344,892,572,24
7816,3972,4100,1340,888,572,23
7824,3976,4100,1344,892,572,23
7816,3976,4100,1344,892,572,24
7816,3976,4100,1340,888,572,23
7820,3976,4100,1340,888,572,23
7816,3980,4100,1340,892,572,24
7824,3984,4104,1344,892,572,23
7824,3984,4108,1340,892,572,23
7824,3984,4104,1344,892,572,24
7820,3984,4108,1344,892,572,23
7820,3988,4108,1344,892,572,23
7824,3992,4108,1340,892,572,24
7824,3992,4112,1344,892,572,23
7824,3992,4112,1340,892,572,24
7824,3992,4108,1340,892,572,23
