5200,6536,6904,1532,944,616,24
5196,6532,6900,1532,944,616,23
5196,6524,6892,1532,944,616,23
5196,6520,6888,1532,944,616,24
5192,6512,6884,1532,944,616,23
5192,6504,6880,1528,944,616,23
5192,6500,6876,1528,944,616,24
5192,6500,6872,1528,944,616,23
5192,6504,6876,1528,944,616,23
5192,6500,6876,1528,944,616,24
5192,6500,6876,1532,944,616,23
5192,6500,6876,1528,944,616,24
5192,6500,6876,1528,944,616,23
5192,6500,6876,1528,944,616,23
5188,6496,6872,1528,944,616,24
5188,6500,6872,1528,944,616,23
5188,6496,6868,1528,944,616,23
5188,6496,6872,1528,944,616,24
5192,6500,6876,1528,944,616,23
5188,6500,6872,1528,944,616,23
5188,6500,6872,1528,944,616,24
5188,6500,6872,1528,944,616,23
5188,6504,6872,1528,944,616,23
5192,6508,6880,1528,944,616,24
5192,6512,6884,1528,944,616,23
5192,6512,6884,1528,944,616,24
5188,6508,6876,1528,944,616,23
5184,6504,6876,1528,944,616,23
5188,6512,6884,1528,944,616,24
5192,6516,6884,1528,944,616,23
5188,6516,6884,1528,944,616,23
5192,6520,6888,1528,944,616,24
5188,6520,6888,1528,944,616,23
5188,6520,6888,1528,944,616,23
5188,6520,6888,1528,944,616,24
5188,6524,6888,1528,944,616,23
5188,6520,6884,1528,944,616,23
5188,6520,6884,1528,944,616,24
5184,6512,6880,1528,944,616,23
5180,6500,6868,1528,944,616,24
5176,6488,6860,1528,944,616,23
5176,6484,6852,1528,944,616,23
5176,6476,6848,1528,944,616,24
5176,6476,6848,1528,944,616,23
5176,6476,6852,1528,944,616,23
5176,6476,6848,1528,944,616,24
5180,6476,6852,1528,940,616,23
5176,6476,6848,1528,944,616,23
5176,6472,6844,1528,944,616,24
5176,6476,6848,1528,940,616,23
5176,6476,6852,1528,940,616,23
5176,6476,6848,1528,944,616,24
5180,6476,6852,1528,944,616,23
5180,6476,6848,1528,944,616,23
5172,6468,6844,1528,944,616,24
5176,6472,6844,1528,944,616,23
5176,6472,6844,1528,944,616,24
5176,6472,6844,1528,944,616,23
5180,6484,6860,1528,944,616,23
5184,6484,6860,1528,944,616,24
5184,6488,6864,1528,944,616,23
5184,6492,6864,1528,944,616,23
5184,6492,6864,1528,944,616,24
5184,6492,6864,1528,944,616,23
5184,6500,6872,1528,944,616,23
5184,6500,6872,1528,944,616,24
5184,6500,6872,1528,944,616,23
5184,6504,6872,1528,944,616,23
5188,6508,6880,1528,944,616,24
5188,6504,6876,1528,944,616,23
5184,6496,6868,1528,944,616,24
5180,6488,6860,1528,944,616,23
5180,6476,6852,1528,944,616,23
5180,6472,6848,1528,944,616,24
5176,6468,6844,1528,944,616,23
5176,6464,6840,1528,944,616,23
5180,6468,6844,1528,944,616,24
5180,6468,6844,1528,944,616,23
5184,6472,6848,1528,944,616,23
5176,6464,6840,1528,944,616,24
5180,6464,6844,1528,944,616,23
5184,6472,6852,1528,944,616,23
5184,6476,6852,1528,944,616,24
5180,6472,6848,1528,944,616,23
5180,6468,6848,1528,944,616,24
5184,6472,6852,1528,944,616,23
5180,6472,6848,1528,944,616,23
5184,6476,6852,1528,944,616,24
5180,6472,6852,1528,944,616,23
5180,6476,6852,1528,944,616,23
5184,6480,6856,1532,944,616,24
5184,6480,6856,1528,944,616,23
5184,6484,6860,1532,944,616,23
5184,6488,6864,1532,944,616,24
5188,6496,6872,1528,944,616,23
5184,6492,6868,1528,944,616,23
5188,6500,6872,1528,944,616,24
5188,6504,6876,1532,944,616,23
5192,6512,6884,1532,944,616,24
5196,6516,6888,1528,944,616,23
5192,6512,6884,1528,944,616,23
5188,6512,6884,1528,944,616,24
5192,6516,6888,1528,944,616,23
5188,6508,6880,1532,944,616,23
5192,6508,6880,1532,944,616,24
5192,6500,6876,1532,944,616,23
5188,6492,6868,1532,944,616,23
5184,6480,6860,1532,944,616,24
5188,6480,6860,1532,944,616,23
5184,6480,6856,1528,944,616,23
5184,6480,6860,1528,944,616,24
5188,6480,6860,1528,944,616,23
5184,6480,6860,1528,944,616,23
5188,6480,6860,1532,944,616,24
5192,6488,6868,1528,944,616,23
5192,6488,6868,1528,944,616,24
5188,6484,6860,1528,944,616,23
5188,6488,6868,1528,944,616,23
5192,6492,6872,1528,944,616,24
5192,6492,6872,1528,944,616,23
5196,6500,6880,1532,944,616,23
5196,6500,6880,1528,944,616,24
5196,6500,6880,1528,944,616,23
5200,6508,6888,1528,944,616,23
5204,6516,6896,1528,944,616,24
5200,6512,6892,1528,944,616,23
5200,6508,6888,1528,944,616,23
5200,6512,6892,1528,944,616,24
5204,6520,6900,1528,944,616,23
5204,6524,6904,1532,944,616,24
5208,6528,6904,1528,944,616,23
5204,6524,6904,1528,944,616,23
5208,6528,6908,1528,944,616,24
5212,6540,6916,1532,944,616,23
5212,6540,6920,1532,944,616,23
5208,6536,6916,1532,944,616,24
5212,6540,6920,1532,944,616,23
5216,6544,6924,1528,944,616,23
5216,6540,6920,1528,944,616,24
5220,6540,6924,1528,944,616,23
5216,6532,6920,1528,944,616,23
5220,6532,6916,1528,940,616,24
5220,6528,6916,1528,940,616,23
5220,6532,6916,1528,940,616,24
5224,6532,6924,1528,940,616,23
5224,6536,6924,1528,940,612,23
5224,6532,6920,1528,940,616,24
5224,6532,6920,1528,940,616,23
5224,6532,6924,1528,940,616,23
5224,6532,6924,1528,940,616,24
5228,6536,6928,1528,940,616,23
5220,6528,6920,1528,940,616,23
5220,6528,6912,1528,940,616,24
5216,6524,6912,1528,940,616,23
5216,6524,6912,1528,940,616,23
5216,6524,6912,1528,940,612,24
5216,6532,6916,1528,940,616,23
5220,6532,6920,1528,940,616,23
5212,6528,6912,1528,940,616,24
5216,6528,6912,1528,944,616,23
5212,6528,6912,1528,940,616,24
5212,6528,6912,1528,940,616,23
5208,6528,6908,1528,940,616,23
5212,6528,6908,1528,944,616,24
5208,6524,6904,1528,944,616,23
5200,6516,6892,1528,944,616,23
5200,6520,6896,1528,944,616,24
5200,6520,6896,1528,944,616,23
5200,6516,6892,1528,944,616,23
5196,6504,6880,1528,944,616,24
5192,6496,6872,1532,944,616,23
5192,6488,6864,1528,944,616,23
5188,6480,6856,1532,944,616,24
5188,6472,6852,1528,944,616,23
5188,6472,6852,1532,944,616,24
5188,6476,6856,1528,940,616,23
5192,6480,6860,1528,940,616,23
5192,6480,6864,1528,940,616,24
5192,6480,6860,1528,940,616,23
5192,6480,6860,1528,940,616,23
5192,6484,6864,1528,940,616,24
