4444,4448,4532,1336,876,564,24
4444,4444,4532,1336,876,564,23
4444,4448,4536,1340,876,564,23
4448,4452,4540,1340,876,564,24
4448,4452,4536,1336,876,564,23
4444,4448,4536,1340,876,564,23
4444,4452,4536,1340,876,564,24
4448,4452,4540,1340,876,564,23
4448,4456,4540,1340,876,564,23
4448,4456,4544,1340,876,564,24
4448,4460,4544,1336,876,564,23
4448,4460,4544,1336,876,564,24
4448,4460,4544,1340,876,564,23
4448,4460,4544,1340,876,564,23
4448,4464,4548,1340,876,564,24
4448,4468,4548,1340,876,564,23
4452,4468,4548,1340,876,564,23
4448,4468,4552,1340,876,564,24
4452,4472,4552,1340,876,564,23
4452,4476,4552,1340,876,564,23
4452,4480,4556,1340,876,564,24
4452,4480,4556,1340,876,564,23
4452,4480,4556,1340,876,564,23
4456,4484,4560,1340,876,564,24
4452,4484,4556,1340,876,564,23
4452,4480,4560,1340,876,564,24
4452,4480,4556,1340,880,564,23
4452,4476,4552,1340,880,564,23
4452,4472,4552,1340,880,564,24
4452,4472,4552,1340,880,564,23
4448,4468,4548,1340,880,564,23
4452,4468,4548,1340,880,564,24
4448,4464,4548,1340,880,564,23
4448,4464,4548,1340,880,564,23
4452,4464,4544,1340,880,564,24
4452,4464,4544,1340,880,564,23
4448,4460,4544,1340,880,564,23
4448,4460,4540,1340,880,564,24
4448,4460,4540,1340,880,564,23
4448,4460,4540,1340,880,564,24
4448,4460,4540,1340,880,564,23
4448,4456,4536,1340,880,564,23
4448,4456,4536,1340,880,564,24
4448,4456,4540,1340,880,564,23
4444,4452,4536,1340,880,564,23
4448,4456,4540,1340,880,564,24
4444,4456,4536,1340,880,564,23
4444,4456,4536,1340,880,564,23
4448,4456,4540,1340,880,564,24
4448,4460,4540,1340,880,564,23
4444,4460,4540,1340,880,564,23
4448,4460,4540,1340,880,564,24
4448,4464,4544,1340,880,564,23
4448,4464,4544,1340,880,564,23
4448,4460,4540,1340,880,564,24
