6696,7320,7020,1616,988,648,24
6700,7324,7024,1616,988,648,23
6700,7324,7024,1616,988,648,23
6704,7332,7032,1616,988,648,24
6704,7340,7036,1616,988,648,23
6704,7340,7040,1616,988,648,23
6708,7348,7044,1616,992,648,24
6708,7348,7044,1616,988,648,23
6712,7356,7048,1616,988,648,24
6712,7360,7052,1616,988,648,23
6712,7364,7056,1616,992,648,23
6716,7372,7064,1616,992,648,24
6720,7376,7068,1616,992,648,23
6720,7380,7068,1620,992,648,23
6716,7380,7068,1616,992,648,24
6716,7380,7068,1616,992,648,23
6716,7384,7068,1616,992,648,23
6720,7392,7072,1620,992,648,24
6720,7396,7076,1620,992,648,23
6720,7400,7076,1616,992,648,23
6724,7404,7080,1620,992,648,24
6724,7408,7084,1616,992,648,23
6724,7408,7084,1620,992,648,24
6720,7396,7076,1616,992,648,23
6720,7384,7072,1616,992,648,23
6716,7368,7060,1616,992,648,24
6716,7356,7056,1616,992,648,23
6716,7344,7048,1616,992,648,23
6716,7340,7044,1616,988,648,24
6712,7324,7036,1616,988,648,23
6712,7320,7036,1616,988,648,23
6712,7320,7036,1616,988,648,24
6716,7320,7036,1616,988,648,23
6712,7320,7036,1616,988,648,23
6716,7324,7040,1616,988,648,24
6720,7328,7040,1616,988,648,23
6720,7328,7044,1616,988,648,24
6720,7332,7044,1616,988,648,23
6720,7332,7044,1616,988,648,23
6724,7336,7048,1616,988,648,24
6716,7332,7044,1616,988,648,23
6724,7340,7052,1616,988,648,23
6724,7340,7052,1616,988,648,24
6720,7344,7052,1616,988,648,23
6724,7352,7056,1616,988,648,23
6724,7352,7056,1616,988,648,24
6728,7360,7064,1616,988,648,23
6728,7368,7068,1616,992,648,23
6732,7372,7072,1616,992,648,24
6732,7376,7076,1616,992,648,23
6732,7380,7076,1616,992,648,23
6732,7384,7080,1616,992,648,24
6732,7392,7084,1616,992,648,23
6740,7404,7096,1616,992,648,24
6744,7412,7100,1616,992,648,23
6744,7416,7104,1616,992,648,23
6744,7416,7104,1616,992,648,24
6740,7412,7100,1616,992,648,23
6736,7392,7088,1616,992,648,23
6732,7380,7080,1616,992,648,24
6732,7368,7072,1616,992,648,23
6728,7352,7064,1616,992,648,23
6728,7344,7056,1616,988,648,24
6724,7328,7048,1616,988,648,23
6724,7324,7048,1616,988,648,23
6724,7320,7040,1616,988,648,24
6724,7316,7040,1612,988,648,23
6724,7320,7040,1616,988,648,24
6728,7324,7044,1616,988,648,23
6728,7324,7048,1616,988,648,23
6724,7316,7040,1616,988,648,24
