23656,410644,479026,-5,-18,1004,0
23053,410326,478462,-5,-21,1014,0
24242,410871,478864,-10,-25,1014,0
23833,412339,480353,-19,-25,1020,0
23561,412709,480621,-19,-12,1021,0
23140,412216,480027,-8,-18,1021,0
24297,412865,480582,-2,-18,1007,0
24083,412434,480748,-2,-15,1014,0
23548,411718,479793,-4,-23,1014,0
23112,409337,477773,0,-18,1026,0
24340,407713,476709,-11,-18,1038,0
23846,404971,474736,-11,-24,1023,0
23570,403963,473930,-9,-21,1023,0
23217,399047,469922,-6,-21,1043,0
24991,397989,469233,-6,-16,1018,0
24211,396493,468184,-3,-21,1018,0
23790,396149,468164,-6,-21,1021,0
23695,395219,467721,-6,-18,1037,0
24928,394401,467407,-13,-20,1037,0
23999,394451,467296,-10,-20,1033,0
23403,395136,468100,0,-15,1013,0
23267,395414,467971,0,-18,1026,0
23007,395561,467619,-7,-14,1026,0
24028,398164,469273,-15,-14,1016,0
23453,399750,470517,-15,-17,1016,0
23431,400173,470774,-6,-22,1016,0
23106,400518,470900,-3,-22,1030,0
24370,401970,472688,-3,-14,1026,0
23667,402797,473173,-9,-20,1026,0
23588,402585,473120,-6,-20,1029,0
23506,401993,472462,-8,-18,1024,0
24591,402953,473564,-8,-24,1035,0
24577,403089,473463,-8,-15,1035,0
24291,403367,473803,-13,-15,1016,0
23904,402794,473470,-13,-21,1030,0
25165,404092,475057,-18,-17,1030,0
25056,404408,474988,-4,-17,1035,0
24352,405135,475712,-4,-21,1030,0
23769,405512,475920,-5,-21,1030,0
25160,406938,477348,-5,-21,1033,0
24980,407415,477165,-4,-24,1029,0
24282,408182,477719,-4,-17,1035,0
24433,408638,477881,4,-18,1035,0
25457,409790,478778,-10,-18,1024,0
25031,409886,478796,-10,-20,1035,0
24353,410376,479185,-5,-23,1035,0
24426,410268,479314,-9,-23,1017,0
24055,410139,479088,-9,-27,1021,0
25589,411608,480282,-10,-15,1035,0
24280,412137,480779,-2,-15,1035,0
24485,411992,480749,-6,-20,1040,0
24233,411971,480448,-6,-13,1035,0
25789,413316,482132,-3,-18,1035,0
25264,413793,482128,-16,-18,1023,0
24557,413643,481908,-16,-23,1027,0
24324,413068,481379,-10,-15,1027,0
25648,413669,482260,4,-15,1016,0
25243,412789,481411,1,-26,1041,0
24246,409293,478593,1,-15,1026,0
24145,406761,476440,-5,-15,1026,0
25358,405412,475649,-8,-21,1023,0
25045,403118,473860,-8,-25,1011,0
24206,401151,472400,-15,-15,1011,0
24657,397357,469548,-15,-15,1035,0
25698,397034,469689,-15,-17,1035,0
25333,396206,468950,0,-14,1035,0
24447,395666,468511,-8,-14,1020,0
24839,395019,468128,-10,-22,1018,0
24320,394686,469544,-10,-27,1027,0
24948,395638,469248,-10,-27,1027,0
23983,396038,469206,-9,-18,1024,0
24464,396843,469619,-9,-19,1021,0
24324,397630,469948,-6,-24,1021,0
25342,400248,472243,-15,-24,1010,0
23962,401401,472367,-15,-22,1016,0
24560,401969,472982,-19,-20,1016,0
24577,401931,472975,-18,-20,997,0
25443,403444,474840,-9,-12,1041,0
25066,403345,473865,-9,-15,1049,0
24719,402523,473830,-3,-15,1049,0
24386,402284,473502,1,-22,1011,0
25806,403430,474649,1,-16,1035,0
25467,403273,474480,-9,-19,1035,0
24427,403097,474485,-8,-19,1027,0
24593,403218,474483,-8,-17,1030,0
25950,404498,476033,-12,-17,1030,0
25663,404877,476289,-19,-17,1037,0
24484,404873,476345,-7,-19,1040,0
25095,405518,476666,-7,-20,1033,0
25724,407233,478137,-10,-20,1033,0
25444,407831,478247,-15,-17,1032,0
24250,408011,478111,-15,-17,1007,0
25106,408434,478378,-15,-21,1007,0
24811,408619,478121,-13,-21,1030,0
25421,410295,479841,-13,-20,1017,0
24453,410109,479753,-9,-12,1017,0
25311,410333,480226,-16,-12,1027,0
25202,409971,479541,-9,-15,1020,0
25950,411418,481372,-9,-15,1035,0
24591,411605,481104,-9,-15,1035,0
25568,411897,481435,-18,-21,1041,0
25748,411783,481206,-18,-13,1017,0
26090,413132,482807,-9,-12,1017,0
25579,413506,482666,-10,-12,1035,0
25983,412828,481987,-10,-15,1032,0
25731,411791,481098,-10,-15,1032,0
26031,412022,481862,-5,-15,1020,0
25368,410476,480420,-5,-21,1017,0
24451,407767,478212,-8,-24,1017,0
25385,403120,474417,-17,-24,1026,0
25582,402563,474443,-17,-11,1001,0
25178,400631,472829,-17,-18,1020,0
24320,398616,470949,-5,-20,1020,0
25995,397645,470520,-6,-20,1041,0
26003,397037,470314,-6,-15,1013,0
25567,396588,469929,-10,-19,1013,0
24801,395583,469205,-12,-19,1035,0
26107,395702,469568,-18,-19,1035,0
25497,395819,469598,-18,-17,1035,0
25274,398211,471781,-8,-15,1040,0
24524,398571,471773,-11,-15,1017,0
25811,399935,472722,-11,-20,1013,0
25390,400895,472928,0,-17,1013,0
25539,402965,474832,-7,-17,1024,0
24549,403515,474553,-7,-20,1005,0
25878,403957,475211,-12,-23,1005,0
25508,403749,474959,-14,-18,1047,0
25655,404503,476000,-14,-18,1030,0
25098,404229,475778,-11,-21,1030,0
24451,403342,475156,-16,-15,1007,0
25675,403317,475029,-17,-15,1027,0
25874,404624,476455,-17,-16,1014,0
25471,404765,476307,-9,-16,1014,0
24921,404423,475800,-9,-16,1037,0
26567,405317,476768,-9,-20,1020,0
26245,406636,478182,-6,-22,1020,0
25614,406624,478353,-9,-22,1054,0
25000,406294,477759,-9,-28,1020,0
26430,407204,478647,-13,-26,1020,0
25888,409252,480066,-9,-18,1035,0
25267,409714,480244,-8,-18,1029,0
24806,409268,479446,-8,-16,1017,0
26068,409851,480066,-11,-13,1017,0
25979,409854,479654,-13,-13,1041,0
25572,411513,481296,-13,-11,1027,0
24801,410900,480503,1,-16,1017,0
26106,411514,481374,-8,-17,1017,0
25908,411466,481138,-8,-17,1041,0
25692,413067,482541,-17,-18,1041,0
25264,413427,482303,-12,-16,1040,0
26478,413466,483045,-8,-16,1029,0
26045,413344,482821,-8,-17,1037,0
25698,414109,483710,-14,-19,1037,0
25401,413772,483163,-6,-19,1018,0
25068,412316,481484,-6,-24,1030,0
25878,409837,480202,-13,-17,1044,0
25381,408636,479263,-9,-16,1044,0
25226,406329,477236,-9,-16,1026,0
24618,403666,475015,-11,-17,1026,0
26467,402335,473358,-5,-21,1010,0
24881,400253,473051,-6,-21,1024,0
24889,399007,471940,-6,-18,1018,0
24643,397502,470467,-5,-18,1018,0
26524,397905,471140,-4,-18,1013,0
25897,397699,471194,-4,-13,1018,0
25306,397617,470767,-10,-18,1018,0
25231,397185,470319,-14,-18,1027,0
26448,398750,472189,-14,-18,1011,0
26101,399715,472989,-12,-12,1011,0
25449,401255,474754,-10,-21,1033,0
25026,402082,474944,-6,-21,1027,0
26102,404142,476672,-6,-12,1018,0
25959,404921,476727,-17,-21,1018,0
25148,405757,477353,-11,-21,1017,0
25196,405835,476990,-11,-21,1035,0
25991,406098,477138,-15,-18,1035,0
25771,405879,476648,-7,-18,1041,0
25193,406074,477200,-7,-15,1044,0
25120,405735,477040,-9,-16,1044,0
24591,405101,476472,-2,-18,1021,0
26049,406387,477693,-9,-18,1032,0
25380,407171,478462,-9,-23,1002,0
25622,407330,478513,-20,-17,1002,0
25135,407405,478093,-10,-17,1026,0
26850,408774,479734,-10,-18,1033,0
25744,409495,480613,-3,-17,1033,0
25938,409548,480637,-12,-20,1043,0
25478,409519,480501,-12,-20,1024,0
26903,410827,482200,0,-16,1021,0
26423,411296,482204,-12,-17,1021,0
25407,412010,482426,-11,-17,1032,0
25123,412053,481926,-11,-21,1027,0
26761,413506,483382,-7,-17,1027,0
26349,413848,483274,-7,-17,1014,0
25277,414382,483811,-7,-20,1035,0
25128,413780,482916,-6,-14,1038,0
26695,414966,484384,-10,-14,1038,0
26120,415211,484388,-10,-15,1005,0
25216,415290,484685,-11,-18,1011,0
25522,415041,484384,-3,-16,1011,0
26809,415315,484612,-13,-16,1037,0
26163,414673,484171,-13,-16,1018,0
25054,413427,483022,-4,-17,1018,0
25407,411361,481421,-10,-17,1008,0
24917,408969,479620,-10,-24,1035,0
25717,405583,477262,-9,-26,1035,0
24729,403622,475686,-15,-16,1035,0
25062,401577,474322,-15,-16,1026,0
24673,400005,472605,-12,-15,1020,0
25948,399800,473550,-15,-20,1020,0
25532,398207,471581,-15,-20,1030,0
24925,397700,471124,-15,-16,1013,0
24990,397176,470639,0,-21,1013,0
26092,398735,472547,-5,-21,1002,0
25867,398984,472385,-5,-12,1038,0
25040,399679,472957,-5,-24,1038,0
25889,400368,473354,-8,-20,1004,0
26774,402864,475953,-8,-20,1035,0
26317,403617,476398,-12,-21,1037,0
25162,404189,476894,-3,-24,1037,0
25680,404815,477399,-12,-24,1029,0
26367,406674,478767,-12,-9,1035,0
25938,406794,478644,-15,-14,1035,0
24628,406353,477926,-7,-14,1041,0
25258,406283,477576,-7,-14,1027,0
24655,407184,478444,-2,-15,1027,0
25753,407066,478214,-13,-30,1033,0
24442,406607,477701,-13,-30,1029,0
25176,406545,478131,-6,-24,1032,0
24629,406585,477830,-9,-18,1032,0
25952,408006,479570,-4,-18,1023,0
24576,408066,479278,-4,-16,1024,0
25536,408453,479744,-17,-22,1024,0
25119,408489,479368,-6,-22,1016,0
26303,409783,480981,-6,-21,1017,0
26047,410228,481128,-8,-18,1017,0
25871,410476,481579,-7,-18,1014,0
25680,410333,481374,-12,-18,1023,0
26295,411865,483190,-12,-23,1005,0
25827,412465,483401,-5,-15,1005,0
24779,412406,483479,-12,-15,1032,0
25680,412904,483152,-12,-15,1007,0
26066,414456,484818,-9,-22,1007,0
25683,414922,484669,-11,-22,1020,0
24701,414562,484019,-11,-15,1023,0
25981,414759,483988,-14,-15,1023,0
26065,416086,485705,-16,-15,1032,0
25512,416027,485453,-5,-13,1029,0
24697,415255,484696,-5,-15,1049,0
26056,414818,484442,-9,-18,1049,0
25630,413919,483866,-9,-18,1046,0
25236,411488,482020,-9,-16,1041,0
24293,408642,479552,-7,-18,1041,0
25689,406315,478032,-3,-18,1027,0
24998,403890,476056,-3,-20,1027,0
25311,403325,475888,-3,-19,1027,0
23981,399282,472427,3,-19,1027,0
25284,398325,471960,4,-21,1032,0
24776,397380,471012,4,-12,1043,0
25036,397855,471908,-9,-24,1043,0
24750,397374,471512,-9,-24,1032,0
25344,396683,470768,-9,-25,1018,0
24799,397015,470845,-11,-24,1018,0
25297,398491,472595,-16,-24,1026,0
25082,399067,472824,-16,-24,1014,0
24661,399287,472864,-5,-19,1037,0
25611,401378,474360,-14,-19,1037,0
26092,403256,476416,-16,-9,1024,0
25607,403805,476820,-16,-17,1033,0
24975,403590,476496,-11,-23,1033,0
26114,404218,477486,-9,-23,1017,0
25665,405485,478676,-9,-23,1017,0
25155,405462,478385,-2,-16,1017,0
24413,404842,477258,-8,-16,1021,0
25867,405375,477575,-8,-14,1024,0
25379,405878,477704,-9,-12,1024,0
25007,406605,478237,-11,-12,1037,0
24369,406025,477468,-11,-16,1021,0
25869,406549,478155,-9,-24,1033,0
25537,406749,478071,-15,-21,1033,0
25521,407930,479538,-15,-21,1010,0
24597,407668,479225,-15,-26,1041,0
25942,408430,480071,-9,-15,1041,0
25922,408477,479858,-9,-15,1029,0
25876,409951,481289,-9,-19,1026,0
25594,410141,481634,-9,-18,1026,0
26391,410394,482008,-9,-18,1013,0
26348,410585,482005,-3,-18,1033,0
25960,411822,483321,-3,-18,1040,0
25684,412243,483556,-13,-15,1040,0
25106,411866,483146,-23,-15,1037,0
26687,412851,483770,-23,-26,1023,0
25840,414089,484666,-6,-18,1023,0
25414,414377,484585,-3,-18,1033,0
25059,414100,483841,-3,-14,1027,0
26964,414740,484934,-3,-16,1035,0
26163,415265,485420,-4,-16,1035,0
25482,414677,484845,-4,-12,1035,0
25081,413083,483261,-11,-21,1035,0
26968,412324,483354,-9,-15,1035,0
25983,410814,482008,-3,-15,1016,0
25362,406616,478615,-3,-14,1017,0
24816,403704,476148,-4,-19,1017,0
26288,402802,476027,-2,-19,1013,0
25641,401278,474566,-2,-11,1029,0
24969,400314,474033,-8,-19,1024,0
24732,397503,471540,-6,-19,1024,0
25812,397907,472221,-6,-20,1038,0
25617,397517,471676,-11,-9,1033,0
24846,397528,471839,0,-22,1033,0
24776,397105,471540,-7,-22,1023,0
24406,396904,472558,-7,-21,1032,0
25709,398819,472699,-9,-16,1032,0
25120,399986,473837,-14,-16,1024,0
25266,400860,474460,-14,-21,1023,0
24836,401279,474671,-10,-17,1010,0
26651,403367,476809,-15,-17,1010,0
25727,404756,477860,-15,-19,1011,0
25799,404809,477994,-15,-15,1010,0
25250,404442,477703,-9,-23,1010,0
26749,405451,478947,-3,-23,1018,0
26293,405619,479213,-3,-17,1027,0
25360,405842,478922,-6,-17,1027,0
24919,405513,478121,-13,-17,1021,0
26607,406716,479293,-13,-13,1037,0
26119,406980,478980,-3,-9,1037,0
25111,407671,479264,-10,-9,1038,0
24942,407270,478795,-10,-21,1033,0
26696,408437,480397,-10,-15,1018,0
26176,408698,480394,-15,-19,1018,0
24945,409372,481174,-13,-19,1033,0
25277,409801,480816,-13,-6,1023,0
26880,410779,482442,-16,-20,1023,0
26501,410993,482436,-4,-20,1053,0
25475,411641,483005,-4,-9,1017,0
25879,411664,482900,-3,-15,1014,0
25731,411774,482545,0,-15,1014,0
26693,413144,484458,-12,-19,1013,0
25519,413675,484657,-12,-15,1035,0
25992,413568,484814,-9,-21,1035,0
25624,413675,484705,-9,-21,1032,0
27072,414972,486176,-9,-20,1030,0
25361,415834,486135,-9,-19,1030,0
25972,416065,486165,-6,-19,1037,0
25615,415913,485605,-6,-21,1016,0
26870,416854,487217,-9,-15,1016,0
26403,416640,486610,-15,-15,1016,0
25752,414289,484634,-15,-18,1017,0
25756,412226,483015,-8,-24,1014,0
26668,411656,483266,-5,-24,1014,0
26111,409329,481096,-5,-24,1083,0
24901,407075,479307,-5,-15,1047,0
25508,402616,475813,-21,-17,1047,0
26174,402693,476564,-4,-17,1014,0
25726,401251,475080,-4,-23,1027,0
24479,400048,474228,-5,-15,1027,0
25244,399396,473726,-6,-15,1011,0
26209,399907,474349,-6,-21,1026,0
25816,399767,474239,-3,-15,1023,0
24554,399482,473907,-8,-12,1023,0
25295,399672,474137,-6,-12,1040,0
24829,400070,474415,-6,-24,1040,0
25930,403125,476927,-15,-18,1040,0
24803,403733,477334,-9,-18,1018,0
25874,404588,478199,-9,-20,1033,0
25540,405339,478239,-13,-24,1033,0
26976,406974,480232,-4,-28,1030,0
26693,407199,480211,-4,-28,1027,0
26534,407319,480574,-9,-19,1035,0
26276,406823,480011,-9,-21,1035,0
26868,407803,481586,-8,-21,1035,0
26302,408081,481659,-8,-13,1037,0
25244,408291,481510,-13,-30,1037,0
26107,408187,481192,-13,-30,1040,0
26588,410001,482713,-13,-15,1030,0
25902,410406,482636,-8,-18,1030,0
