29674,192222,225397,51,-28,1024,1
29605,192277,225363,54,-33,1024,1
29732,192305,225432,61,-33,1029,1
29749,192410,225460,61,-25,1021,1
29798,192477,225481,64,-28,1021,1
29743,192518,225473,58,-28,1011,1
29856,192519,225511,58,-33,1033,1
29922,192601,225586,69,-27,1033,1
29902,192598,225610,64,-27,1007,1
29953,192666,225605,64,-28,1014,1
30006,192720,225675,63,-24,1023,1
30072,192758,225614,48,-32,1023,1
30107,192827,225739,63,-32,1040,1
30195,192883,225692,63,-34,1029,1
30180,192925,225775,72,-36,1029,1
30247,192953,225711,57,-36,1023,1
30280,193076,225893,57,-28,1020,1
30355,193127,225856,49,-32,1014,1
30338,193139,225869,66,-32,1014,1
30374,193148,225865,57,-24,1017,1
30364,193155,225911,57,-38,1020,1
30459,193279,225961,55,-31,1020,1
30532,193291,225992,55,-31,1021,1
30497,193331,225963,55,-28,1020,1
30509,193299,225981,62,-22,1020,1
30596,193397,226072,58,-22,1005,1
30662,193479,226016,58,-37,1016,1
30633,193481,226071,61,-27,1016,1
30671,193479,226131,66,-27,1020,1
30750,193551,226137,65,-36,1002,1
30769,193679,226120,65,-27,1035,1
30794,193670,226223,57,-34,1035,1
30810,193681,226180,60,-34,1041,1
30859,193652,226223,60,-27,1032,1
30808,193685,226243,63,-29,1032,1
30936,193667,226194,58,-29,1004,1
30959,193737,226246,58,-27,1027,1
30900,193734,226223,48,-28,1027,1
30939,193804,226276,65,-28,1029,1
30890,193718,226209,65,-33,1024,1
30869,193733,226239,60,-32,1018,1
30815,193636,226272,62,-31,1018,1
30569,193410,226102,57,-31,1011,1
30450,193286,226032,57,-22,1020,1
30367,193222,226026,74,-30,1020,1
30186,193122,225912,49,-30,1011,1
30152,193018,225958,49,-30,1013,1
29844,192797,225751,63,-36,1013,1
29712,192622,225643,61,-30,1017,1
29561,192489,225631,71,-30,1016,1
29464,192383,225480,71,-28,1018,1
29369,192245,225490,54,-34,1018,1
29196,191927,225391,46,-34,1021,1
29155,191848,225312,46,-31,1017,1
29034,191774,225242,62,-29,1017,1
28972,191642,225160,80,-29,1017,1
28903,191467,225144,80,-29,1013,1
28853,191426,225023,64,-36,1013,1
28956,191359,225010,41,-39,1029,1
28903,191341,224997,41,-39,1024,1
28862,191333,225032,66,-29,1020,1
28854,191447,225132,67,-30,1020,1
28897,191412,225167,54,-30,1016,1
28990,191435,225144,54,-28,1017,1
29040,191430,225126,54,-29,1017,1
29072,191450,225129,60,-29,1035,1
29148,191532,225129,60,-30,1007,1
29151,191545,225162,62,-30,1005,1
29298,191689,225173,56,-30,1005,1
29289,191700,225263,56,-33,1008,1
29377,191690,225283,51,-43,1020,1
29410,191745,225315,54,-41,1020,1
29476,191892,225301,66,-41,1023,1
29563,191851,225332,66,-24,1011,1
29605,191881,225298,59,-22,1011,1
29667,191971,225446,71,-22,1029,1
29647,192058,225446,71,-27,1023,1
29622,192016,225438,65,-27,1016,1
29819,192155,225567,53,-27,1016,1
29853,192157,225578,53,-32,1018,1
29893,192185,225526,50,-37,1037,1
29931,192251,225553,71,-27,1037,1
29992,192360,225676,51,-27,1030,1
30049,192373,225707,51,-18,1014,1
30058,192480,225708,57,-21,1014,1
30145,192537,225721,74,-21,1029,1
30192,192656,225836,74,-39,1020,1
30242,192726,225833,63,-36,1020,1
30196,192689,225868,53,-30,1014,1
30310,192807,225903,53,-30,1030,1
30342,192887,225888,63,-29,1018,1
30365,192951,226000,59,-23,1018,1
30364,193002,225973,63,-23,1029,1
30443,193016,225990,63,-30,1010,1
30499,193050,226041,54,-36,1010,1
30518,193056,226090,47,-36,1016,1
30562,193098,226106,47,-24,1016,1
30607,193190,226188,63,-36,1016,1
30524,193176,226135,58,-33,1023,1
30723,193308,226229,58,-33,1024,1
30688,193298,226191,57,-30,1024,1
30732,193303,226214,59,-33,1024,1
30740,193386,226323,54,-33,1043,1
30834,193420,226297,54,-20,1035,1
30804,193425,226308,63,-30,1035,1
30817,193478,226317,57,-30,1040,1
30862,193418,226241,57,-30,1026,1
30837,193571,226307,61,-30,1026,1
30931,193597,226382,69,-30,1032,1
30935,193579,226345,69,-31,1023,1
30997,193545,226311,58,-26,1024,1
31056,193670,226382,67,-28,1024,1
31154,193683,226379,62,-28,1018,1
31070,193740,226399,62,-30,1029,1
31096,193690,226368,60,-32,1029,1
31027,193677,226360,51,-32,1014,1
31039,193645,226364,51,-35,1024,1
30885,193730,226289,52,-32,1024,1
30741,193366,226165,64,-27,1011,1
30600,193336,226098,64,-27,1030,1
30494,193089,226031,63,-35,1010,1
30362,193020,225963,69,-36,1010,1
30272,192991,225985,57,-36,1029,1
29931,192552,225789,57,-33,1024,1
29834,192406,225665,62,-29,1024,1
29736,192346,225571,69,-29,1020,1
29566,192210,225539,57,-32,1011,1
29445,192077,225481,57,-36,1011,1
29235,191783,225308,64,-36,1026,1
29215,191653,225226,63,-30,1033,1
29162,191630,225279,63,-27,1013,1
29059,191526,225167,60,-34,1013,1
28998,191447,225142,63,-34,1033,1
29042,191323,225065,63,-32,1037,1
28989,191332,225081,62,-29,1037,1
29002,191338,225086,48,-29,999,1
28987,191334,225057,48,-30,1023,1
29035,191365,225163,62,-35,1023,1
29041,191356,225061,66,-18,1044,1
29129,191419,225136,56,-18,1033,1
29148,191476,225050,56,-37,1027,1
29239,191462,225108,65,-36,1027,1
29250,191530,225226,59,-36,1010,1
29407,191611,225243,59,-32,1035,1
29393,191597,225235,63,-28,1035,1
29490,191672,225272,63,-28,1018,1
29523,191776,225318,63,-20,1033,1
29510,191709,225310,62,-31,1033,1
29599,191784,225371,59,-31,1016,1
29681,191816,225367,60,-29,1032,1
29786,191835,225452,60,30,1044,1
29826,191892,225471,28,-56,1044,1
29802,191971,225430,101,-56,980,1
29852,191998,225453,101,-94,1041,1
29957,192087,225507,144,-18,1041,1
30018,192129,225528,-47,-18,1085,1
30084,192193,225536,-5,3,985,1
30052,192251,225564,-5,-43,997,1
30113,192232,225594,172,-43,997,1
30128,192307,225622,85,-47,1065,1
30183,192317,225580,85,-24,1035,1
30201,192362,225656,-10,-21,1035,1
30293,192466,225709,56,-21,997,1
30325,192467,225612,56,-16,1024,1
30377,192499,225743,99,-36,1024,1
30364,192597,225728,64,-36,1043,1
30451,192587,225736,55,-39,999,1
30407,192594,225717,55,-23,1037,1
30374,192673,225798,42,-23,1037,1
30524,192650,225796,64,-29,1013,1
30620,192632,225842,64,-36,1017,1
30620,192789,225842,61,-31,1017,1
30647,192845,225868,63,-31,1018,1
30721,192863,225883,63,-25,1007,1
30730,192870,225871,46,-30,1007,1
30749,192897,225897,60,-30,1013,1
30839,192994,225933,60,-36,1030,1
30814,193025,225989,69,-28,1023,1
30903,193076,226012,61,-36,1023,1
30906,193051,226018,60,-36,1024,1
30961,193053,225967,60,-39,1038,1
30930,193157,226029,66,-32,1038,1
31023,193193,226080,58,-32,1016,1
31044,193157,226113,58,-24,1032,1
31072,193257,226074,63,-33,1032,1
31125,193372,226172,65,-36,1023,1
31137,193242,226107,65,-36,1023,1
31154,193289,226130,53,-32,1023,1
31147,193386,226192,49,-30,1020,1
31272,193390,226219,69,-30,1021,1
31247,193413,226229,69,-34,1016,1
31212,193360,226167,69,-28,1016,1
31272,193387,226190,53,-28,1023,1
31159,193395,226260,53,-21,1032,1
31003,193296,226134,52,-26,1032,1
30913,193080,225995,63,-26,1023,1
30776,193025,226017,63,-36,1020,1
30747,192919,225919,72,-27,1020,1
30556,192858,225928,56,-33,1004,1
30307,192551,225707,49,-33,1026,1
30243,192387,225709,49,-42,1023,1
30078,192321,225668,60,-31,1023,1
29958,192125,225536,74,-31,996,1
29845,192021,225516,74,-37,1008,1
29700,191794,225328,61,-36,1008,1
29522,191671,225288,60,-29,1030,1
29489,191501,225235,60,-29,1017,1
29411,191416,225116,60,-33,1017,1
29306,191360,225091,60,-35,1013,1
29241,191172,225082,66,-35,1013,1
29186,191097,225005,66,-26,1016,1
29182,191070,224996,61,-28,1016,1
29103,191080,225028,56,-28,1033,1
29197,191079,225094,56,-31,1047,1
29174,191160,225048,69,-26,1047,1
29324,191122,225096,65,-35,1004,1
29309,191152,225060,58,-35,1005,1
29372,191163,225114,58,-25,1005,1
29417,191289,225116,66,-25,1033,1
29516,191282,225079,59,-27,999,1
29547,191300,225081,59,-31,1020,1
29562,191376,225153,63,-31,1020,1
29614,191417,225163,66,-31,1026,1
29613,191500,225202,66,-33,1008,1
29692,191472,225211,60,-39,1008,1
29826,191506,225240,59,-39,1016,1
29843,191585,225284,59,-31,1035,1
29908,191538,225316,64,-31,1018,1
29904,191648,225399,69,-32,1018,1
29947,191796,225444,62,-32,1041,1
29990,191763,225391,62,-32,1044,1
30075,191812,225453,63,-24,1044,1
30145,191920,225522,64,-24,1018,1
30125,191923,225542,64,-30,997,1
30184,191991,225568,67,-45,997,1
30321,192052,225555,71,-45,1032,1
30296,192045,225621,71,-37,1041,1
30459,192066,225597,52,-27,1041,1
30357,192170,225640,57,-27,1027,1
30504,192220,225729,70,-34,1016,1
30467,192228,225680,70,-37,1004,1
30538,192222,225651,54,-23,1004,1
30541,192266,225681,54,-23,997,1
30595,192419,225785,54,-27,1035,1
30649,192398,225810,73,-35,1035,1
30751,192479,225911,64,-35,1032,1
30741,192518,225822,75,-31,1024,1
30727,192580,225877,75,-35,1024,1
