2456,1246,748,571
2456,1246,748,571
2459,1248,749,571
2461,1249,750,572
2462,1249,751,572
2464,1250,751,572
2467,1251,752,573
2466,1251,752,573
2464,1250,751,572
2466,1251,751,573
2466,1251,751,573
2464,1251,751,573
2466,1252,751,573
2468,1253,752,574
2469,1253,752,574
2470,1254,752,574
2474,1256,754,575
2475,1256,754,575
2476,1256,754,575
2477,1257,755,576
2478,1258,755,576
2479,1258,755,576
2480,1258,756,577
2482,1259,756,577
2483,1260,757,577
2483,1260,757,577
2485,1260,757,578
2486,1261,758,578
2486,1261,758,578
2487,1261,758,578
2488,1261,759,578
2489,1262,759,579
2489,1262,759,579
2491,1263,760,579
2492,1263,760,579
2493,1263,761,579
2494,1264,761,580
2494,1264,761,580
2493,1263,761,580
2493,1263,760,580
2493,1263,760,580
2492,1263,760,580
2492,1263,760,580
2493,1264,760,580
2493,1264,760,580
2494,1264,760,580
2494,1264,761,580
2494,1264,761,580
2495,1265,761,581
2495,1265,761,581
2495,1265,761,581
2495,1265,761,581
2495,1265,761,581
2495,1265,761,581
2495,1264,761,581
2495,1264,761,581
2496,1265,762,581
2497,1265,762,581
2496,1265,762,581
2497,1265,762,581
2497,1264,762,581
2497,1264,762,581
2497,1264,762,581
2497,1264,762,581
2497,1264,763,581
2497,1264,763,581
2497,1264,763,581
2496,1263,762,581
2494,1262,762,580
2492,1261,761,580
2492,1261,760,579
2489,1261,759,579
2488,1260,759,579
2487,1260,759,579
2486,1259,758,579
2485,1259,758,579
2484,1258,758,578
2484,1258,758,578
2483,1258,757,578
2481,1257,757,578
2481,1257,757,578
2481,1257,757,578
2480,1256,757,578
2481,1257,757,578
2481,1256,757,578
2479,1255,756,577
2477,1254,756,577
2477,1254,756,577
2475,1253,755,576
2474,1252,755,576
2473,1252,755,576
2472,1252,755,576
2470,1250,754,575
2471,1250,754,575
2472,1251,755,576
2470,1250,754,575
2469,1249,754,575
2469,1249,754,575
2467,1248,753,574
2463,1246,752,573
2461,1246,751,573
2459,1245,750,573
2456,1244,749,572
2455,1244,749,572
2455,1244,749,572
2453,1242,748,572
2452,1242,748,571
2452,1242,748,571
2450,1241,747,571
2447,1240,746,570
2448,1240,746,571
2447,1240,746,570
2444,1238,745,570
2444,1238,745,570
2443,1238,745,570
2441,1236,744,569
2440,1236,744,569
2442,1237,745,569
2440,1235,744,569
2438,1235,744,568
2439,1235,744,569
2438,1234,744,568
2436,1233,743,568
2437,1234,744,568
2438,1234,744,568
2436,1233,743,568
2434,1232,743,567
2434,1232,743,567
2430,1230,742,566
2427,1229,740,566
2425,1228,739,565
2422,1227,738,565
2419,1226,737,564
2418,1226,737,564
2416,1225,736,564
2414,1223,735,563
2413,1223,735,563
2413,1223,735,563
2410,1222,734,562
2410,1222,734,562
2409,1222,734,562
2408,1221,733,562
2405,1220,733,561
2405,1220,733,561
2404,1219,732,561
2402,1218,732,560
2402,1217,731,560
2401,1217,732,560
2402,1218,731,560
2400,1217,731,560
2400,1217,731,560
2398,1215,731,559
2398,1215,731,559
2396,1214,730,559
2396,1214,730,559
2396,1214,730,558
2395,1213,730,558
2394,1213,730,558
2391,1212,729,557
2389,1211,728,557
2387,1210,727,557
2401,1217,731,560
2400,1217,731,560
2391,1213,728,558
2384,1210,726,556
2385,1210,726,556
2386,1210,726,557
2387,1211,727,557
2389,1212,727,557
2390,1212,727,558
2390,1212,727,558
2391,1213,727,558
2392,1213,728,558
2392,1214,728,558
2394,1215,728,559
2396,1215,729,559
2397,1216,729,560
2398,1216,730,560
2400,1217,730,560
2402,1218,731,561
2402,1218,731,561
2404,1219,732,561
2407,1220,733,562
2407,1220,733,562
2407,1220,733,562
2407,1221,733,562
2406,1221,732,562
2404,1220,731,561
2404,1220,731,562
2406,1221,731,562
2404,1221,731,562
2405,1221,731,562
2407,1222,731,563
2408,1223,732,563
2407,1222,731,563
2409,1223,732,563
2411,1224,733,564
2411,1224,733,564
2411,1224,732,564
2413,1226,733,564
2414,1226,733,564
2414,1226,733,564
2415,1227,734,565
2418,1228,735,565
2418,1228,735,565
2419,1228,735,566
2422,1230,736,566
2423,1230,736,566
2424,1230,737,566
2427,1232,738,567
2429,1233,738,568
2428,1232,738,567
2427,1232,738,567
2428,1233,738,568
2425,1232,737,567
2423,1231,735,567
2423,1232,735,567
2425,1233,735,567
2423,1232,735,567
2424,1233,735,567
2426,1234,735,568
2426,1234,735,568
2426,1234,735,568
2425,1234,736,568
2427,1235,736,568
2428,1235,736,568
2427,1235,736,568
2428,1235,736,569
2430,1236,736,569
2430,1236,736,569
2430,1236,737,569
2432,1237,737,570
2433,1238,737,570
2433,1237,737,570
2435,1238,738,570
2436,1239,739,570
2437,1239,739,571
2439,1240,740,571
2442,1241,741,572
2443,1242,741,572
2444,1242,741,572
2445,1242,742,573
2444,1242,742,572
2441,1241,740,572
2439,1241,739,572
2437,1240,738,571
2435,1240,737,571
2434,1239,736,571
2433,1239,736,571
2433,1239,736,571
2433,1239,736,571
2434,1240,736,571
2434,1240,736,571
2434,1240,736,571
2434,1240,736,571
2434,1240,736,571
2435,1240,736,571
2434,1240,736,571
2435,1240,736,571
2436,1241,737,572
2436,1241,737,572
2437,1241,737,572
2438,1241,737,572
2438,1242,738,572
2439,1242,738,572
2440,1242,739,573
2442,1243,739,573
2442,1243,739,573
2442,1243,739,573
2442,1243,739,573
2442,1243,740,573
2443,1243,740,573
2442,1243,740,573
2439,1242,738,572
2436,1241,737,572
2433,1240,736,571
2431,1239,735,571
2429,1239,734,571
2428,1238,734,570
2428,1238,733,570
2427,1238,733,570
2427,1238,733,570
2427,1237,733,570
2427,1237,733,570
2426,1237,733,570
2426,1237,733,570
2425,1236,733,570
2424,1236,733,570
2424,1236,733,570
2424,1236,733,570
2424,1236,733,570
2425,1236,733,570
2425,1236,733,570
2425,1236,733,570
2425,1236,733,570
2426,1236,734,570
2426,1236,734,570
2426,1235,734,570
2425,1235,734,569
2425,1235,734,570
2427,1235,734,570
2426,1235,734,570
2425,1234,734,569
2425,1234,734,569
2424,1233,734,569
2419,1232,732,568
2415,1231,730,567
2412,1230,729,567
2409,1228,728,566
2408,1228,727,566
2407,1228,727,566
2405,1227,726,565
2404,1226,726,565
2405,1226,726,565
2404,1226,726,565
2403,1225,726,565
2403,1225,726,565
2402,1225,726,565
2400,1224,725,564
2399,1224,725,564
2400,1224,725,564
2398,1223,725,564
2397,1222,724,563
2398,1222,725,563
2397,1222,725,563
2395,1220,724,562
2396,1221,724,563
2396,1221,725,563
2395,1220,724,562
2395,1220,725,562
2397,1221,725,563
2395,1220,725,562
2397,1220,725,563
2400,1222,727,563
2400,1221,727,563
2398,1221,726,563
2397,1220,726,563
2393,1219,724,562
2387,1217,722,561
2385,1216,721,560
2384,1216,720,560
2381,1215,719,560
2381,1214,719,560
2381,1214,719,560
2380,1214,719,559
2379,1213,719,559
2380,1213,719,559
2379,1213,719,559
2377,1212,719,559
2377,1212,718,559
2376,1211,718,558
2374,1210,718,558
2375,1210,718,558
2376,1211,718,558
2374,1210,718,558
2374,1209,718,558
2375,1210,718,558
2375,1209,718,558
2374,1209,718,558
2374,1209,719,558
2374,1209,719,558
2375,1209,719,558
2375,1209,719,558
2376,1209,720,558
2375,1209,720,558
2373,1208,720,558
2370,1207,718,557
2367,1206,717,556
2363,1204,715,556
2361,1204,715,555
2360,1203,714,555
2359,1203,714,555
2359,1202,714,555
2358,1202,713,555
2357,1202,713,554
2356,1201,713,554
2355,1201,713,554
2356,1201,713,554
2357,1202,714,555
2357,1201,714,555
2357,1201,714,554
2357,1201,714,555
2358,1202,714,555
2359,1202,715,555
2360,1203,715,555
2362,1203,716,556
2363,1204,716,556
2365,1205,717,556
2367,1205,718,557
2369,1206,718,557
2370,1206,719,557
2371,1207,719,557
2372,1207,720,558
2374,1208,720,558
2377,1209,721,559
2378,1210,722,559
2377,1209,721,559
2374,1208,720,558
2372,1208,719,558
2369,1207,718,557
2368,1207,717,557
2368,1208,717,557
2368,1208,717,558
2368,1207,717,557
2369,1208,717,558
2370,1209,718,558
2371,1209,718,558
2372,1209,718,559
2374,1210,719,559
2375,1210,719,559
2374,1210,719,559
2376,1211,719,559
2377,1212,720,560
2377,1211,720,560
2377,1212,720,560
2380,1213,721,560
2381,1213,721,560
2382,1213,722,561
2384,1214,722,561
2386,1215,723,562
2386,1215,724,562
2388,1216,724,562
2391,1217,725,562
2392,1217,725,563
2392,1217,726,563
2394,1218,727,563
2396,1219,727,564
2394,1218,726,563
2391,1218,725,563
2390,1218,724,563
2387,1217,723,562
2386,1217,722,562
2387,1217,722,562
2388,1218,723,563
2387,1217,722,562
2389,1218,723,563
2390,1219,723,563
2390,1219,723,563
2390,1219,723,563
2391,1219,724,563
2392,1220,724,564
2391,1219,724,563
2392,1220,724,563
2394,1220,725,564
2393,1220,724,564
2394,1220,725,564
2396,1221,726,564
2396,1221,726,564
2397,1221,726,564
2397,1221,727,565
2399,1222,727,565
2400,1223,727,565
2401,1223,728,565
2402,1223,728,565
2403,1224,729,566
2405,1225,729,566
2406,1225,730,566
2407,1225,730,566
2408,1225,731,566
2406,1225,730,566
2404,1224,729,566
2401,1223,727,565
2397,1222,726,565
2395,1221,725,564
2394,1221,724,564
2394,1221,724,564
2393,1221,724,564
2394,1221,724,564
2395,1221,725,564
2395,1222,725,564
2396,1222,725,565
2397,1222,725,565
2397,1222,725,565
2396,1222,725,565
2397,1222,726,565
2397,1222,726,565
2398,1222,726,565
2399,1223,726,565
2400,1223,727,565
2401,1223,727,566
2402,1224,728,566
2402,1224,728,566
2403,1224,728,566
2404,1224,729,566
2405,1225,729,566
2406,1225,729,567
2406,1225,730,567
2407,1225,730,567
2405,1224,729,567
2402,1223,728,566
