2385,2569,3843,26,16,71,9113,-1.00,-1.00,0.00,0.00,2377,2577,3792,436,482,0,73,0,0
2381,2564,3840,15,1,59,9101,-1.00,-1.00,0.00,0.00,2377,2577,3793,436,482,0,73,0,0
2387,2573,3847,10,-4,53,9124,-1.00,-1.00,0.00,0.00,2377,2576,3795,436,482,0,73,0,0
2394,2581,3854,9,-5,51,9145,-1.00,-1.00,0.00,0.00,2378,2577,3797,436,482,0,73,0,0
2398,2588,3859,12,0,54,9161,-1.00,-1.00,0.00,0.00,2378,2577,3799,436,482,0,73,0,0
2402,2591,3863,17,6,57,9175,-1.00,-1.00,0.00,0.00,2379,2577,3801,436,482,0,73,0,0
2411,2604,3873,22,13,62,9209,-1.00,-1.00,0.00,0.00,2380,2578,3804,436,482,0,73,0,0
2416,2612,3879,27,21,66,9233,-1.00,-1.00,0.00,0.00,2381,2579,3806,436,482,0,73,0,0
2423,2621,3886,32,28,70,9257,-1.00,-1.00,0.00,0.00,2383,2581,3809,436,482,0,73,0,0
2430,2631,3892,38,37,74,9279,-1.00,-1.00,0.00,0.00,2384,2582,3812,436,482,0,73,0,0
2435,2639,3899,42,44,78,9305,-1.00,-1.00,0.00,0.00,2386,2584,3814,436,482,0,73,0,0
2451,2659,3911,49,54,83,9329,-1.00,-1.00,0.00,0.00,2388,2587,3818,436,482,0,73,0,0
2456,2667,3918,56,63,88,9380,-1.00,-1.00,0.00,0.00,2390,2590,3821,436,482,0,73,0,0
2463,2677,3925,62,72,94,9404,-1.00,-1.00,0.00,0.00,2393,2592,3824,436,482,0,73,0,0
2472,2688,3934,69,81,99,9432,-1.00,-1.00,0.00,0.00,2395,2596,3828,436,482,0,73,0,0
2478,2697,3938,73,88,102,9453,-1.00,-1.00,0.00,0.00,2398,2599,3832,436,482,0,73,0,0
2490,2715,3943,79,96,105,9475,-1.00,-1.00,0.00,0.00,2401,2603,3835,436,482,0,73,0,0
2498,2727,3957,84,105,109,9524,-1.00,-1.00,0.00,0.00,2405,2607,3840,436,482,0,73,0,0
2504,2732,3965,89,112,113,9547,-1.00,-1.00,0.00,0.00,2408,2611,3844,436,482,0,73,0,0
2508,2732,3969,93,117,116,9561,-1.00,-1.00,0.00,0.00,2411,2615,3848,436,482,0,73,0,0
2513,2741,3973,96,120,120,9584,-1.00,-1.00,0.00,0.00,2415,2619,3852,436,482,0,73,0,0
2525,2757,3979,99,123,121,9610,-1.00,-1.00,0.00,0.00,2418,2624,3856,436,482,0,73,0,0
2519,2749,3977,99,123,120,9603,-1.00,-1.00,0.00,0.00,2422,2628,3860,436,482,17,70,0,0
2503,2731,3962,95,118,114,9545,-1.00,-1.00,41.64,40.87,2424,2632,3864,349,394,17,70,0,0
2480,2699,3940,84,104,103,9461,-1.00,-1.00,41.64,40.87,2426,2634,3866,349,394,17,70,0,0
2454,2664,3919,64,78,85,9371,-1.00,-1.00,41.64,40.87,2427,2635,3868,349,394,17,70,0,0
2415,2611,3883,37,42,59,9291,-1.00,-1.00,41.64,40.87,2427,2634,3869,349,394,17,70,0,0
2399,2589,3868,10,6,34,9173,-1.00,-1.00,41.64,40.87,2426,2633,3868,349,394,17,70,0,0
2385,2573,3857,-12,-24,13,9128,-1.00,-1.00,41.64,40.87,2424,2631,3868,349,394,17,70,0,0
